filename,Xmin_Ymin_Xmax_Ymax,class,filename_trim,fold,target,pred,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14,pred_0,pred_1
1500feef.jpg,"[1114, 2019, 2466, 3180]",RJ_45,,0,6,6,1.9311904907226562e-05,7.036328315734512e-05,3.221631050109863e-05,0.00014674663543700546,0.00040519237518307424,0.00011196732521054707,0.996337890625,0.00017401576042170607,0.0001906752586364668,3.2514333724975586e-05,6.330013275143965e-05,0.002139449119567834,3.5703182220458984e-05,8.758902549741465e-05,5.54323196410664e-05,6,6
1523b662.jpg,,VGA,1523b662_trim.jpg,1,13,13,0.0016644001007079501,0.0026746988296508,0.00028043985366815,0.00892090797424315,0.0176868438720703,0.0009742379188537,0.00052344799041745,0.0030364990234374497,0.00274443626403805,0.0003692507743835,0.0010570585727691,0.000393271446228,0.0006278157234191644,0.958251953125,0.00085949897766105,13,13
152e69cf.jpg,,USB_Micro_B,152e69cf_trim.jpg,0,4,4,0.00013086199760434044,0.0004099905490875088,2.3663043975830078e-05,0.00019446015357966738,0.9970703125,0.00015407800674433633,2.3871660232543945e-05,0.0005930364131927427,0.0007150471210479549,0.00012731552124019374,8.511543273921915e-05,7.992982864377695e-05,0.00035044550895689514,5.8919191360452735e-05,3.629922866821289e-05,4,4
15310fd0.jpg,,Lightning,15310fd0_trim.jpg,2,3,3,5.5909156799316406e-05,0.00021892786025996835,4.1812658309936523e-05,0.995849609375,0.0010203123092651,0.00015005469322200839,5.131959915161133e-05,0.00029450654983516756,0.0017694532871246,3.9249658584594727e-05,4.717707633972168e-05,0.00025025010108943927,4.667043685913086e-05,3.5256147384643555e-05,4.920363426208496e-05,3,3
153de641.jpg,"[1423, 2327, 1758, 2735]",USB_Type_C,,0,8,8,0.0001229643821715953,0.00033664703369135,3.9458274841308594e-05,0.00149559974670405,0.00132679939270015,7.808208465573652e-05,4.8667192459106445e-05,0.0002453923225402,0.99609375,6.070733070373535e-05,3.93986701965332e-05,0.00010299682617184434,4.881620407104492e-05,5.9485435485839844e-05,3.516674041748047e-05,8,8
154d72ce.jpg,"[1014, 1836, 1719, 2165]",USB_Micro_B,,4,4,4,4.0531158447265625e-05,0.0006790161132812,4.082918167114258e-05,0.0019812583923339,0.995361328125,0.00011041760444638144,8.496642112731934e-05,0.00010764598846434492,0.0007880926132202,0.000150650739669792,5.167722702026367e-05,0.00010982155799860918,0.00012877583503719003,0.0001314282417297328,5.939602851867676e-05,4,4
155eb651.jpg,"[778, 1618, 1303, 1953]",USB_Micro_B,,2,4,4,5.6684017181396484e-05,0.00012576580047603828,3.4183263778686523e-05,0.00128006935119625,0.995361328125,0.00023293495178218124,0.0002823472023009848,0.0005984306335448501,0.0006964206695556297,0.00016915798187254764,0.0002953410148620543,0.00036036968231200077,0.00027272105216978576,5.2660703659057624e-05,0.0002644360065460033,4,4
15811bd5.jpg,"[1371, 2165, 2421, 2941]",Dock,,0,2,2,0.00024330615997313594,0.0007269978523254019,0.992431640625,0.0007005929946899414,0.0007099211215972432,0.00023499131202695957,0.0012998580932616875,0.0013358294963836544,0.00038957595825195,0.0002793669700622199,0.0002913773059844705,0.0006953775882720697,4.07099723815918e-05,0.00017219781875608866,0.0004583597183227227,2,2
1583bfd6.jpg,"[1031, 1208, 2206, 2635]",USB_Type_A,,4,7,7,0.0005387365818023588,0.00013446807861325154,0.00012907385826106622,0.0010715723037719,0.00052803754806515,0.0001306235790252369,0.00024071335792538536,0.995361328125,0.00070983171463005,0.00011071562767027441,0.0001134574413299252,0.0003398954868316213,9.840726852415938e-05,0.00019499659538265,0.0003453493118285727,7,7
158a323a.jpg,,RJ_45,158a323a_trim.jpg,3,6,6,0.0018505454063414998,0.001807779073715185,0.00027504563331601033,0.0129190683364868,0.0334491729736328,0.001029431819915759,0.9267578125,0.002494901418685888,0.0006839632987975501,0.008394181728363,0.00216102600097655,0.0034755170345306024,0.0008910894393920523,0.0010991394519805659,0.0028300285339355,6,6
1593a32a.jpg,"[1034, 2792, 1849, 3074]",Dock,,0,2,2,6.368756294247187e-05,0.0006469786167144713,0.996337890625,0.0003175437450408748,0.00041902065277096015,0.00016221404075618964,4.6819448471069336e-05,0.00030407309532165213,0.0009034872055053,9.182095527648183e-05,0.00029632449150081855,0.000131219625472992,1.3470649719238281e-05,6.806850433345996e-05,0.0001061558723449457,2,2
159ea0a6.jpg,"[924, 1980, 1847, 2663]",RJ_45,,4,6,6,0.0005961656570434,0.00067210197448725,0.0004298686981201,0.0014100074768066,0.00443506240844725,0.0005298852920532,0.98095703125,0.002474308013916,0.00132560729980465,0.00075739622116085,0.0004855394363403,0.0033440589904785,0.00049555301666255,0.00038689374923700005,0.0016543865203857001,6,6
15a26c6f.jpg,,Lightning,15a26c6f_trim.jpg,4,3,3,0.0001812279224395463,0.000478118658065749,0.00010323524475093203,0.993896484375,0.0016525983810424,6.684660911560059e-05,0.0001288652420043746,0.0007209181785583403,0.00174105167388915,0.00011447072029113419,4.419684410095215e-05,0.0005060732364654541,7.307529449461054e-05,7.337331771848203e-05,7.936358451840097e-05,3,3
15b9e0db.jpg,,USB_Mini,15b9e0db_trim.jpg,3,1,1,0.0006200969219207451,0.984375,8.186697959896856e-05,0.00587588548660275,0.0038369894027709497,0.00010028481483455059,0.0005884766578674097,0.00111311674118035,0.0017614960670470816,0.0003425180912017666,0.0004982054233550604,0.0006341636180877498,3.853440284729004e-05,0.00010046362876887325,0.00011903047561644804,1,1
15e31b3b.jpg,"[1132, 1718, 1939, 2376]",USB_Micro_B,,0,4,4,0.00027996301651000977,0.00017398595809935897,3.844499588012695e-05,0.000891417264938317,0.99658203125,5.4299831390380866e-05,6.273388862606367e-05,0.00037163496017451994,0.000640720129013024,0.0002830028533935219,9.354948997494707e-05,0.00014862418174742793,0.00011843442916865313,5.1677227020245505e-05,4.038214683532715e-05,4,4
15f3a34b.jpg,"[1251, 1842, 1629, 2315]",Mini_DisplayPort,,0,5,5,0.00011971592903135001,0.0001713037490844664,1.919269561767578e-05,0.00020703673362730215,0.0006961822509764999,0.99755859375,2.09808349609375e-05,0.00014245510101313906,0.0005974769592285,1.2129545211791992e-05,0.00013294816017146816,4.5359134674072266e-05,1.8835067749023438e-05,8.907914161678809e-05,0.00013840198516843204,5,5
161b0dc3.jpg,"[1238, 1601, 1598, 2065]",USB_Mini,,1,1,1,0.0014201700687408072,0.980224609375,0.0003014206886291207,0.0014045536518096549,0.0057379305362701164,0.0009874403476715088,0.0007595717906951436,0.002285093069076513,0.0029680728912353004,0.0012271106243133482,0.00101625919342035,0.0005525052547454771,0.00027757883071897853,0.000315845012664773,0.0006060004234313496,1,1
1625f9db.jpg,,DisplayPort,1625f9db_trim.jpg,4,14,14,0.00222927331924435,0.00022438168525695722,0.0006886422634124537,0.0010834932327270445,0.00536584854125975,0.0013358891010284237,0.0006577968597411671,0.009926468133926392,0.00283169746398925,0.0032131075859069573,0.0008070170879363733,0.00018164515495295918,0.0005658864974975493,0.0004468262195587033,0.970458984375,14,14
162753c2.jpg,,USB_Type_A,162753c2_trim.jpg,3,7,7,0.00044572353363029997,0.00443744659423825,0.0001581311225890871,0.0015293359756469,0.0221341848373413,0.0017759799957275,0.0004923045635222967,0.949462890625,0.0036854743957518998,0.00115835666656485,0.0015148818492889404,0.005110710859298706,9.211897850035098e-05,0.001970171928405749,0.0060724020004272,7,7
162e3973.jpg,"[1453, 1757, 1978, 2274]",USB_Mini,,4,1,1,0.0003730952739715,0.983154296875,7.465481758117676e-05,0.0023317337036132,0.0027410984039306003,0.00012087821960448594,0.0004983246326446111,0.0010631084442138498,0.007823467254638599,0.00026327371597285,0.00036582350730892245,0.00028100609779354,0.0001038312911987039,0.00034809112548824374,0.0002847611904143912,1,1
163d5ecc.jpg,"[1332, 803, 1783, 1392]",DisplayPort,,3,14,14,0.00516128540039055,0.0005188584327697739,0.0038821399211883545,0.0007087290287017791,0.02681779861450195,0.0050392150878906,0.0038854479789733635,0.00866532325744625,0.0027397871017456,0.0014204382896423,0.0002288222312926785,0.00180125236511225,0.0005968511104583459,0.004914760589599609,0.93359375,14,14
16594094.jpg,,USB_Type_C,16594094_trim.jpg,3,8,8,0.00051128864288325,0.0008093714714049499,0.0003394484519958,0.0063428878784179,0.02252960205078125,0.00045493245124814704,0.0003589987754821746,0.00114083290100095,0.93994140625,0.0007147789001464499,0.00011837482452391601,0.00072509050369255,0.02540886402130125,0.0004513263702392297,0.00015342235565181874,8,8
16608390.jpg,"[1285, 1444, 1904, 1812]",Lightning,,0,3,3,2.1398067474365234e-05,5.59389591217041e-05,2.962350845336914e-05,0.9970703125,0.00047397613525385003,0.00015088915824886385,3.695487976074219e-05,0.00021263957023619998,0.0017364025115965999,4.9948692321777344e-05,1.6033649444580078e-05,8.03768634795875e-05,3.275275230407715e-05,3.5136938095092773e-05,4.556775093078613e-05,3,3
169a495e.jpg,"[1089, 1279, 1834, 2384]",USB_Type_B,,4,10,10,0.0002320706844329834,0.0013603270053863339,0.0002917051315307336,0.002813667058944702,0.00566402077674865,0.00019714236259457012,0.0004774630069732416,0.0019289553165435728,0.004031687974929784,0.00012519955635070332,0.981689453125,0.00043132901191709236,0.00019547343254088808,0.00047338008880611955,0.00013077259063719922,10,10
16a3e9e9.jpg,,Lightning,16a3e9e9_trim.jpg,0,3,3,6.1005353927612305e-05,0.00018635392189024003,9.408593177791973e-05,0.99560546875,0.0013930797576904,0.000105887651443442,8.738040924067891e-05,0.00023469328880306543,0.00181031227111815,0.00011131167411800098,3.218650817871094e-05,0.00025382637977595,5.4001808166503906e-05,2.753734588623047e-05,3.6209821701049805e-05,3,3
16b30490.jpg,,USB_Type_A,16b30490_trim.jpg,1,7,7,0.0011383295059204102,0.0012391805648803,0.0008612275123596035,0.007935047149658203,0.0049803256988525,0.0003285109996795217,0.0002574622631072842,0.97705078125,0.0042396783828735,0.00022074580192562636,0.0003624856472015381,0.0007058084011077569,0.00018176436424253964,0.00016987323760981718,0.00029721856117246036,7,7
16badfc6.jpg,,USB_Micro_B_W,16badfc6_trim.jpg,1,12,12,0.0010147094726562001,0.00024610757827755,7.274746894836426e-05,0.0018391609191894,0.00256347656249995,0.0002577900886535,0.0005320310592651,0.0004488825798034,0.002230167388916,0.00012192130088804511,0.0003148317337036,0.0001724958419799422,0.989501953125,0.0002607107162475,0.00023740530014035001,12,12
16c6411a.jpg,,Lightning,16c6411a_trim.jpg,4,3,3,0.0003146529197692809,0.0011008679866790585,0.00027859210968016326,0.991455078125,0.00213623046875,0.0003911256790161117,0.0004484057426452199,0.0009464323520659999,0.00165504217147825,0.00013595819473262227,9.220838546751054e-05,0.00061416625976555,0.00022569298744199473,4.589557647705078e-05,8.887052536010508e-05,3,3
16cea6df.jpg,"[798, 2589, 1851, 3422]",RJ_45,,2,6,6,0.0002751350402831875,0.00038728117942807717,8.153915405272188e-05,0.0016093850135802973,0.00202232599258415,7.313489913936445e-05,0.990966796875,0.0007918775081634146,0.00122797489166255,0.0004334449768065953,0.00010263919830321875,0.0008425116539001027,0.00021725893020627384,0.0003401935100555076,0.000488579273223855,6,6
16d5164c.jpg,"[845, 1281, 2080, 2575]",USB_Type_B,,1,10,10,0.00020161271095271192,0.00358247756958005,0.0006547272205352596,0.0019697248935699276,0.0183110237121582,0.0020735561847686395,0.003873825073242175,0.0012792646884918026,0.0035408139228820428,0.0006751716136931905,0.956787109375,0.0024826228618621453,0.0016100108623504513,0.0017638802528381222,0.0009817779064178124,10,10
16dc368a.jpg,,Lightning,16dc368a_trim.jpg,2,3,3,0.00049412250518795,0.001535952091217,8.478760719294649e-05,0.985595703125,0.0044025182723999,0.0008139312267303279,0.00018879771232601308,0.003109335899353,0.0025348663330078,8.761882781982422e-05,0.0001501739025115873,0.00078564882278435,6.350874900814824e-05,9.065866470334376e-05,9.679794311521445e-05,3,3
16e18ac9.jpg,,Lightning,16e18ac9_trim.jpg,1,3,3,0.00096523761749265,0.0014952421188354,0.00034001469612117673,0.98291015625,0.005406379699707,0.0001960992813110211,0.000684350728988635,0.001866340637207,0.0047826766967773,0.00014355778694152753,6.657838821411133e-05,0.00017854571342464825,0.000708520412445,0.00031125545501708047,6.622076034545566e-05,3,3
1706be6c.jpg,,USB_Type_C,1706be6c_trim.jpg,0,8,8,9.229779243468848e-05,0.0001122355461120461,3.56137752532959e-05,0.0003042817115783,0.0013269186019897001,5.218386650085449e-05,2.54213809967041e-05,0.00056725740432735,0.997314453125,3.0517578125e-05,3.826618194580078e-05,6.955862045288086e-05,1.436471939086914e-05,1.6391277313232422e-05,4.0024518966674805e-05,8,8
172a7c9e.jpg,"[700, 1114, 2051, 2207]",USB_Mini,,3,1,1,0.0019462704658508,0.984619140625,0.00037151575088498163,0.00163245201110835,0.00872421264648435,0.0003143250942230209,0.00018826127052305253,0.00017508864402766854,0.0005387067794799617,0.00057113170623775,0.000678539276123,0.00014910101890561935,0.00015810132026669864,2.962350845336914e-05,3.6329030990600586e-05,1,1
172e1676.jpg,,USB_Micro_B_W,172e1676_trim.jpg,3,12,12,0.00452029705047605,8.526444435116113e-05,5.1647424697875977e-05,0.00028437376022334997,0.0013405978679656607,0.0030470490455627316,0.002656668424606298,0.0007228255271911621,0.0021499991416931152,0.00010985136032103515,0.00029215216636653026,0.0027927160263061398,0.980224609375,0.0006966292858123748,0.0011515021324157528,12,12
173deaaf.jpg,"[1324, 2525, 2061, 2972]",USB_Type_C,,3,8,8,0.00253200531005855,0.00048726797103875,0.0010895729064941,0.0008660554885863501,0.0051784515380859,0.00158834457397455,0.00042402744293205,0.000741958618164,0.970947265625,0.0031981468200683,0.0001730322837829,0.0046504735946655,0.00230050086975095,0.0046509504318237,0.0012121200561523,8,8
1744784d.jpg,,VGA,1744784d_trim.jpg,1,13,13,0.0013738870620727,0.0035085678100585686,0.00022107362747185,0.0119831562042236,0.02622365951538085,0.0005263686180114746,0.001288890838623,0.0027186870574951,0.0020004510879516497,0.0005075931549072156,0.0004959404468536111,0.000552088022232015,0.00068539381027217,0.9462890625,0.0015627741813659499,13,13
1759b011.jpg,"[1317, 1911, 2614, 3160]",USB_Type_C,,2,8,8,9.316205978390859e-05,0.0040619373321532995,0.00019946694374080098,0.00044262409210200004,0.00691127777099605,0.0011143088340759002,0.0001880824565887,0.0013988614082336,0.98291015625,0.0017143785953521603,0.00035840272903435,6.788969039916992e-05,0.00014719367027280254,0.00024083256721491817,6.383657455439492e-05,8,8
1763888c.jpg,"[319, 1805, 1138, 3594]",HDMI,,2,0,0,0.974853515625,0.00245141983032225,0.00026643276214595,0.00241327285766595,0.01479339599609375,0.00022184848785395,0.00030153989791865,0.0008488297462463,0.0020017623901366502,0.00066989660263055,2.181529998779297e-05,0.00047481060028070003,0.00035408139228815,0.0001395642757415,0.0002863705158233213,0,0
1787881c.jpg,"[1067, 1827, 1679, 2361]",USB_Micro_B,,2,4,4,0.00013732910156245,0.0002881288528442,8.165836334225548e-05,0.00152540206909175,0.99267578125,0.00058251619338985,0.00040256977081295,0.0009284019470214,0.0008802413940429,0.00033575296401975,0.0001580715179443,0.00047647953033445,0.0010470747947692622,0.00024786591529841345,0.000156015157699567,4,4
1788c74b.jpg,,HDMI,1788c74b_trim.jpg,3,0,0,0.995361328125,0.0001727938652038,1.2725591659545898e-05,0.00024312734603878554,0.00217437744140625,0.00011560320854183575,1.4275312423706055e-05,0.0004932880401611235,0.00022208690643310078,0.0006184875965118065,2.047419548034668e-05,0.00021934509277340468,0.0003288090229034346,5.7220458984375e-06,9.587407112120273e-05,0,0
179ba901.jpg,"[1630, 1811, 2146, 2306]",USB_Mini,,3,1,1,0.00031593441963195644,0.983642578125,8.973479270931543e-05,0.0012943744659423642,0.0020813941955566,0.0010278224945068296,0.00020143389701838966,0.0008752942085265501,0.00798672437667845,0.0001995563507080047,0.0010342597961425,0.0005829036235808982,5.787611007689043e-05,0.00035685300827024963,0.0003743469715118346,1,1
17c7f8a2.jpg,,USB_Type_C,17c7f8a2_trim.jpg,4,8,8,0.0002813339233398297,0.015421986579895,5.608797073359707e-05,0.00916838645935055,0.0179256498813629,0.013322025537490845,0.00040388107299801093,0.021325409412384,0.91064453125,0.0003929436206817377,0.0008146464824676076,0.00763010978698725,0.00013145804405209667,0.00024336576461790897,0.0024257898330688225,8,8
17ca7a51.jpg,"[1146, 1699, 1644, 2027]",USB_Type_C,,1,8,8,0.0008571743965148501,0.00152492523193355,0.0016680657863616757,0.00325608253479,0.0117058753967285,0.0001715421676635328,0.0003207325935363504,0.0024231672286986997,0.97265625,0.0019101202487945557,0.00014564394950863964,0.00044706463813775,0.0016711950302123499,0.0009445846080779654,0.0003444552421569762,8,8
17d30b9a.jpg,"[1042, 1734, 1551, 1946]",USB_Type_C,,2,8,8,7.396936416624375e-05,7.727742195126543e-05,0.0004763603210449,0.00082647800445555,0.0007495880126952499,8.77380371093375e-05,6.0230493545532227e-05,0.00015389919281,0.996826171875,0.00026780366897579256,3.0249357223510742e-05,0.00016301870346064492,7.343292236328125e-05,8.961558341978496e-05,1.850724220275879e-05,8,8
17dc3303.jpg,,VGA,17dc3303_trim.jpg,0,13,13,0.0002782344818115,0.00042790174484245004,0.0002126693725585461,0.0006079673767089469,0.00207591056823725,8.973479270932129e-05,0.0006777644157409418,0.0007028579711913501,0.0010886192321777001,0.0004087686538696,0.00029832124710075,0.002158075571060168,0.0001584291458129461,0.99072265625,0.00016209483146663653,13,13
17e34f6c.jpg,"[829, 393, 2094, 1575]",USB_Type_A,,4,7,7,0.00042641162872310545,0.0003156661987304,0.00010189414024351778,0.00059783458709715,0.0039381980895995495,0.0009475946426391001,0.0003077387809753043,0.97705078125,0.0148576498031616,0.0001264810562133418,0.00012165307998654024,0.0004935264587402,0.00011256337165831972,0.00019362568855285254,0.00035357475280758596,7,7
17fae008.jpg,"[1664, 2058, 2033, 2377]",Lightning,,0,3,3,5.21540641784668e-05,8.988380432124727e-05,1.3291835784912108e-05,0.99609375,0.00084501504898065,3.24249267578125e-05,4.744529724121094e-05,0.0001005530357360414,0.0017764568328857,9.864568710327148e-06,5.59389591217041e-05,0.0007545351982116,7.599592208857559e-05,5.4061412811269336e-05,4.6193599700927734e-05,3,3
18177338.jpg,,USB_Type_C,18177338_trim.jpg,2,8,8,0.0001600384712218832,6.666779518127441e-05,4.145503044128418e-05,0.00038754940032955,0.00110173225402825,9.569525718684297e-05,8.469820022583008e-05,0.00016149878501890995,0.99755859375,5.7607889175394534e-05,3.084540367126465e-05,7.203221321105957e-05,2.804398536682129e-05,2.154707908630371e-05,2.3335218429565433e-05,8,8
